index,Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
64,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/budget/BudgetListFragment.java,BudgetListFragment,327,7,12,0,0,FALSE,FALSE,3,FALSE,FALSE,4,16,45,38,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
65,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/budget/BudgetsActivity.java,BudgetsActivity,80,1,5,0,3,FALSE,FALSE,2,FALSE,FALSE,1,3,10,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
66,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorPickerDialog.java,ColorPickerDialog,202,16,16,5,2,FALSE,FALSE,3,FALSE,FALSE,12,22,10,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
67,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorPickerPalette.java,ColorPickerPalette,186,6,7,1,0,FALSE,FALSE,3,FALSE,FALSE,7,15,10,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
68,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorPickerSwatch.java,ColorPickerSwatch,83,4,3,2,0,FALSE,FALSE,3,FALSE,FALSE,2,3,7,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
69,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorSquare.java,ColorSquare,45,0,1,1,0,FALSE,FALSE,2,FALSE,FALSE,0,1,5,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
70,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorStateDrawable.java,ColorStateDrawable,72,2,3,0,1,FALSE,FALSE,3,FALSE,FALSE,2,2,4,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
71,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/HsvColorComparator.java,HsvColorComparator,61,0,1,0,0,FALSE,FALSE,3,TRUE,FALSE,3,2,2,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
72,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/common/BaseDrawerActivity.java,BaseDrawerActivity,357,8,13,1,1,FALSE,FALSE,3,FALSE,FALSE,9,11,35,23,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Interfacer
73,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/common/FormActivity.java,FormActivity,233,2,12,1,1,FALSE,FALSE,2,FALSE,FALSE,8,10,22,13,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
74,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/common/Refreshable.java,Refreshable,34,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Information Holder
75,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/common/UxArgument.java,UxArgument,120,18,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
76,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/export/ExportFormFragment.java,ExportFormFragment,665,28,17,1,0,TRUE,FALSE,3,FALSE,FALSE,22,22,61,82,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
77,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/homescreen/WidgetConfigurationActivity.java,WidgetConfigurationActivity,355,8,7,0,0,TRUE,FALSE,3,FALSE,FALSE,8,13,43,39,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
78,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/passcode/KeyboardFragment.java,KeyboardFragment,190,7,3,0,0,FALSE,FALSE,2,FALSE,FALSE,2,5,9,15,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
79,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/passcode/PasscodeLockActivity.java,PasscodeLockActivity,88,1,3,0,0,FALSE,FALSE,3,FALSE,FALSE,4,0,8,13,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
80,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/passcode/PasscodeLockScreenActivity.java,PasscodeLockScreenActivity,85,1,3,0,0,FALSE,FALSE,4,FALSE,FALSE,3,2,9,9,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
81,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/passcode/PasscodePreferenceActivity.java,PasscodePreferenceActivity,86,4,2,0,0,FALSE,FALSE,3,FALSE,FALSE,5,2,8,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
82,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/report/BaseReportFragment.java,BaseReportFragment,346,11,20,0,2,FALSE,FALSE,3,FALSE,FALSE,9,19,30,21,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
83,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/report/ReportOptionsListener.java,ReportOptionsListener,43,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,1,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
84,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/report/ReportType.java,ReportType,101,7,3,0,3,FALSE,FALSE,2,FALSE,FALSE,2,1,12,5,0,TRUE,FALSE,FALSE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
85,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/report/ReportsActivity.java,ReportsActivity,428,14,24,1,5,FALSE,FALSE,2,FALSE,FALSE,18,23,31,29,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
86,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/report/ReportsOverviewFragment.java,ReportsOverviewFragment,268,13,14,1,5,FALSE,FALSE,3,FALSE,FALSE,6,6,35,34,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
87,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/report/barchart/StackedBarChartFragment.java,StackedBarChartFragment,390,10,15,1,7,FALSE,FALSE,4,FALSE,FALSE,17,9,33,72,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
88,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/report/linechart/CashFlowLineChartFragment.java,CashFlowLineChartFragment,396,12,16,0,6,FALSE,FALSE,5,FALSE,FALSE,17,12,31,56,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
89,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/report/piechart/PieChartFragment.java,PieChartFragment,310,10,13,0,5,FALSE,FALSE,3,FALSE,FALSE,11,8,24,55,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
90,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/report/sheet/BalanceSheetFragment.java,BalanceSheetFragment,165,10,10,0,3,FALSE,FALSE,3,FALSE,FALSE,0,4,21,7,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
