index,Fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
717,k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupComposition.java,AccountSetupComposition,132,10,6,0,0,FALSE,FALSE,3,FALSE,FALSE,4,7,13,19,FALSE,FALSE,FALSE,TRUE,FALSE,public,5,1,0,FALSE,Interfacer
718,k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupIncoming.java,AccountSetupIncoming,654,33,17,0,2,FALSE,FALSE,3,FALSE,FALSE,28,16,45,56,FALSE,FALSE,FALSE,TRUE,FALSE,public,7,8,2,FALSE,Interfacer
719,k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupNames.java,AccountSetupNames,98,5,5,0,0,FALSE,FALSE,3,FALSE,FALSE,4,4,15,8,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,1,1,FALSE,Interfacer
720,k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupOptions.java,AccountSetupOptions,161,8,4,0,0,FALSE,FALSE,3,FALSE,FALSE,4,5,12,15,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,1,0,FALSE,Interfacer
721,k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupOutgoing.java,AccountSetupOutgoing,536,24,19,0,2,FALSE,FALSE,3,FALSE,FALSE,21,19,36,43,FALSE,FALSE,FALSE,TRUE,FALSE,public,8,8,3,FALSE,Interfacer
722,k9mail/src/main/java/com/fsck/k9/activity/setup/AuthTypeAdapter.java,AuthTypeAdapter,49,0,3,0,2,FALSE,FALSE,3,TRUE,FALSE,1,3,3,1,FALSE,FALSE,FALSE,TRUE,FALSE,default,3,0,0,FALSE,Structurer
723,k9mail/src/main/java/com/fsck/k9/activity/setup/AuthTypeHolder.java,AuthTypeHolder,49,3,3,1,0,FALSE,FALSE,3,TRUE,FALSE,3,1,3,1,FALSE,FALSE,FALSE,TRUE,FALSE,default,2,1,0,FALSE,Information Holder
724,k9mail/src/main/java/com/fsck/k9/activity/setup/ConnectionSecurityAdapter.java,ConnectionSecurityAdapter,35,0,3,0,3,FALSE,FALSE,3,TRUE,FALSE,1,4,3,2,FALSE,FALSE,FALSE,TRUE,FALSE,default,3,0,0,FALSE,Interfacer
725,k9mail/src/main/java/com/fsck/k9/activity/setup/ConnectionSecurityHolder.java,ConnectionSecurityHolder,32,2,2,0,0,FALSE,FALSE,3,TRUE,FALSE,2,0,3,1,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,1,0,FALSE,Information Holder
726,k9mail/src/main/java/com/fsck/k9/activity/setup/FolderSettings.java,FolderSettings,172,16,4,0,0,FALSE,FALSE,2,FALSE,FALSE,1,4,17,40,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,1,0,FALSE,Interfacer
727,k9mail/src/main/java/com/fsck/k9/activity/setup/FontSizeSettings.java,FontSizeSettings,207,36,6,0,0,FALSE,FALSE,3,FALSE,FALSE,1,4,8,46,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,3,0,FALSE,Coordinator
728,k9mail/src/main/java/com/fsck/k9/activity/setup/OpenPgpAppSelectDialog.ApgDeprecationDialogFragment.java,ApgDeprecationDialogFragment,21,0,2,0,0,FALSE,FALSE,4,FALSE,FALSE,0,2,5,1,TRUE,FALSE,TRUE,TRUE,FALSE,public,2,0,0,FALSE,Coordinator
729,k9mail/src/main/java/com/fsck/k9/activity/setup/OpenPgpAppSelectDialog.OpenPgpAppSelectFragment.java,OpenPgpAppSelectFragment,167,2,5,0,1,FALSE,FALSE,5,FALSE,FALSE,7,4,21,14,TRUE,FALSE,TRUE,TRUE,FALSE,public,3,2,0,FALSE,Structurer
730,k9mail/src/main/java/com/fsck/k9/activity/setup/OpenPgpAppSelectDialog.OpenPgpProviderEntry.java,OpenPgpProviderEntry,27,4,1,0,0,FALSE,FALSE,4,FALSE,FALSE,0,0,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,private,1,0,0,FALSE,Information Holder
731,k9mail/src/main/java/com/fsck/k9/activity/setup/OpenPgpAppSelectDialog.java,OpenPgpAppSelectDialog,82,8,6,0,0,FALSE,FALSE,5,FALSE,FALSE,2,3,9,5,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,3,0,FALSE,Interfacer
732,k9mail/src/main/java/com/fsck/k9/activity/setup/Prefs.java,Prefs,631,102,10,0,0,FALSE,FALSE,1,FALSE,FALSE,20,8,38,141,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,5,3,FALSE,Interfacer
733,k9mail/src/main/java/com/fsck/k9/activity/setup/SliderPreference.java,SliderPreference,194,6,13,5,2,FALSE,FALSE,2,FALSE,FALSE,5,12,10,6,FALSE,FALSE,FALSE,TRUE,FALSE,public,6,1,6,FALSE,Information Holder
734,k9mail/src/main/java/com/fsck/k9/activity/setup/SpinnerOption.java,SpinnerOption,32,2,2,1,0,FALSE,FALSE,2,FALSE,FALSE,1,2,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Information Holder
735,k9mail/src/main/java/com/fsck/k9/activity/setup/WelcomeMessage.java,WelcomeMessage,53,0,3,0,0,FALSE,FALSE,2,FALSE,FALSE,1,3,11,2,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,0,0,FALSE,Interfacer
736,k9mail/src/main/java/com/fsck/k9/activity/misc/Attachment.LoadingState.java,LoadingState,13,4,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
737,k9mail/src/main/java/com/fsck/k9/activity/misc/Attachment.java,Attachment,145,8,6,0,0,FALSE,FALSE,1,FALSE,FALSE,5,9,3,9,FALSE,FALSE,FALSE,TRUE,FALSE,public,6,0,0,FALSE,Information Holder
738,k9mail/src/main/java/com/fsck/k9/activity/misc/ContactPictureLoader.FallbackGlideBitmapDecoder.java,FallbackGlideBitmapDecoder,35,1,2,0,1,FALSE,FALSE,4,TRUE,FALSE,1,3,8,1,FALSE,FALSE,TRUE,TRUE,FALSE,private,2,0,0,FALSE,Service Provider
739,k9mail/src/main/java/com/fsck/k9/activity/misc/ContactPictureLoader.FallbackGlideModelLoader.java,FallbackGlideModelLoader,35,0,1,0,1,FALSE,FALSE,4,TRUE,FALSE,0,3,3,1,FALSE,FALSE,TRUE,TRUE,FALSE,private,1,0,0,FALSE,Service Provider
740,k9mail/src/main/java/com/fsck/k9/activity/misc/ContactPictureLoader.FallbackGlideParams.java,FallbackGlideParams,17,1,1,0,1,FALSE,FALSE,3,FALSE,FALSE,0,0,2,1,FALSE,FALSE,TRUE,TRUE,FALSE,private,1,0,0,FALSE,Information Holder
741,k9mail/src/main/java/com/fsck/k9/activity/misc/ContactPictureLoader.java,ContactPictureLoader,203,8,7,0,0,FALSE,FALSE,3,TRUE,FALSE,3,13,26,14,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,4,1,FALSE,Service Provider
742,k9mail/src/main/java/com/fsck/k9/activity/misc/ExtendedAsyncTask.java,ExtendedAsyncTask,111,3,4,0,0,FALSE,FALSE,3,FALSE,FALSE,1,1,4,2,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,2,TRUE,Coordinator
743,k9mail/src/main/java/com/fsck/k9/activity/misc/NonConfigurationInstance.java,NonConfigurationInstance,36,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
744,k9mail/src/main/java/com/fsck/k9/activity/misc/SwipeGestureDetector.OnSwipeGestureListener.java,OnSwipeGestureListener,31,0,0,0,0,FALSE,FALSE,4,TRUE,FALSE,0,0,2,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Interfacer
745,k9mail/src/main/java/com/fsck/k9/activity/misc/SwipeGestureDetector.java,SwipeGestureDetector,90,7,2,0,0,FALSE,FALSE,3,TRUE,FALSE,5,5,3,3,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Interfacer
746,k9mail/src/main/java/com/fsck/k9/activity/loader/AttachmentContentLoader.java,AttachmentContentLoader,82,3,2,0,0,FALSE,FALSE,3,TRUE,FALSE,3,0,12,7,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,1,FALSE,Service Provider
747,k9mail/src/main/java/com/fsck/k9/activity/loader/AttachmentInfoLoader.java,AttachmentInfoLoader,101,2,2,0,0,FALSE,FALSE,3,TRUE,FALSE,10,0,11,7,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,1,FALSE,Service Provider
748,k9mail/src/main/java/com/fsck/k9/activity/compose/AttachmentPresenter.AttachmentMvpView.java,AttachmentMvpView,19,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
749,k9mail/src/main/java/com/fsck/k9/activity/compose/AttachmentPresenter.AttachmentsChangedListener.java,AttachmentsChangedListener,7,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
750,k9mail/src/main/java/com/fsck/k9/activity/compose/AttachmentPresenter.WaitingAction.java,WaitingAction,8,3,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
751,k9mail/src/main/java/com/fsck/k9/activity/compose/AttachmentPresenter.java,AttachmentPresenter,368,16,21,0,1,FALSE,FALSE,2,TRUE,FALSE,26,17,20,23,FALSE,FALSE,FALSE,TRUE,FALSE,public,11,10,0,FALSE,Coordinator
752,k9mail/src/main/java/com/fsck/k9/activity/compose/ComposeCryptoStatus.AttachErrorState.java,AttachErrorState,10,1,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,default,0,0,0,FALSE,Information Holder
753,k9mail/src/main/java/com/fsck/k9/activity/compose/ComposeCryptoStatus.ComposeCryptoStatusBuilder.java,ComposeCryptoStatusBuilder,85,6,7,6,0,FALSE,FALSE,4,TRUE,FALSE,5,6,5,1,TRUE,FALSE,TRUE,TRUE,FALSE,public,7,0,0,FALSE,Service Provider
754,k9mail/src/main/java/com/fsck/k9/activity/compose/ComposeCryptoStatus.SendErrorState.java,SendErrorState,12,3,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
755,k9mail/src/main/java/com/fsck/k9/activity/compose/ComposeCryptoStatus.java,ComposeCryptoStatus,224,7,18,0,7,FALSE,FALSE,3,FALSE,FALSE,21,1,7,12,FALSE,FALSE,FALSE,TRUE,FALSE,public,9,0,0,FALSE,Information Holder
756,k9mail/src/main/java/com/fsck/k9/activity/compose/IdentityAdapter.AccountHolder.java,AccountHolder,16,2,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,default,0,0,0,FALSE,Information Holder
757,k9mail/src/main/java/com/fsck/k9/activity/compose/IdentityAdapter.IdentityContainer.java,IdentityContainer,21,2,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
758,k9mail/src/main/java/com/fsck/k9/activity/compose/IdentityAdapter.IdentityHolder.java,IdentityHolder,15,2,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,1,0,TRUE,FALSE,TRUE,TRUE,FALSE,default,0,0,0,FALSE,Information Holder
759,k9mail/src/main/java/com/fsck/k9/activity/compose/IdentityAdapter.java,IdentityAdapter,136,2,9,0,7,FALSE,FALSE,2,TRUE,FALSE,3,8,13,12,FALSE,FALSE,FALSE,TRUE,FALSE,public,8,1,0,FALSE,Structurer
760,k9mail/src/main/java/com/fsck/k9/activity/compose/MessageActions.java,MessageActions,84,0,6,0,2,FALSE,FALSE,2,FALSE,FALSE,1,17,7,6,FALSE,FALSE,FALSE,TRUE,FALSE,public,6,0,0,FALSE,Service Provider
761,k9mail/src/main/java/com/fsck/k9/activity/compose/PgpEnabledErrorDialog.OnOpenPgpDisableListener.java,OnOpenPgpDisableListener,6,0,0,0,0,FALSE,FALSE,5,TRUE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
762,k9mail/src/main/java/com/fsck/k9/activity/compose/PgpEnabledErrorDialog.java,PgpEnabledErrorDialog,66,1,2,0,0,FALSE,FALSE,4,FALSE,FALSE,1,3,12,6,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Coordinator
763,k9mail/src/main/java/com/fsck/k9/activity/compose/PgpEncryptDescriptionDialog.java,PgpEncryptDescriptionDialog,46,0,2,0,0,FALSE,FALSE,4,FALSE,FALSE,0,2,12,3,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Coordinator
764,k9mail/src/main/java/com/fsck/k9/activity/compose/PgpInlineDialog.OnOpenPgpInlineChangeListener.java,OnOpenPgpInlineChangeListener,6,0,0,0,0,FALSE,FALSE,6,TRUE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
765,k9mail/src/main/java/com/fsck/k9/activity/compose/PgpInlineDialog.java,PgpInlineDialog,74,1,2,0,0,FALSE,FALSE,3,FALSE,FALSE,2,3,12,7,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Interfacer
766,k9mail/src/main/java/com/fsck/k9/activity/compose/PgpSignOnlyDialog.OnOpenPgpSignOnlyChangeListener.java,OnOpenPgpSignOnlyChangeListener,6,0,0,0,0,FALSE,FALSE,7,TRUE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
767,k9mail/src/main/java/com/fsck/k9/activity/compose/PgpSignOnlyDialog.java,PgpSignOnlyDialog,74,1,2,0,0,FALSE,FALSE,4,FALSE,FALSE,2,3,12,7,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Interfacer
768,k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientAdapter.RecipientTokenHolder.java,RecipientTokenHolder,25,6,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,4,0,TRUE,FALSE,TRUE,TRUE,FALSE,private,0,0,0,FALSE,Information Holder
769,k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientAdapter.java,RecipientAdapter,203,4,14,4,5,FALSE,FALSE,2,TRUE,FALSE,7,19,21,11,FALSE,FALSE,FALSE,TRUE,FALSE,public,9,5,0,FALSE,Interfacer
770,k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientLoader.java,RecipientLoader,480,28,18,0,2,FALSE,FALSE,2,TRUE,FALSE,27,33,19,24,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,14,2,FALSE,Service Provider
771,k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientMvpView.CryptoStatusDisplayType.java,CryptoStatusDisplayType,30,0,0,0,0,FALSE,FALSE,4,FALSE,FALSE,0,0,1,0,FALSE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
772,k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientMvpView.java,RecipientMvpView,439,19,49,8,6,FALSE,FALSE,3,FALSE,FALSE,8,23,21,62,FALSE,FALSE,FALSE,TRUE,FALSE,public,49,0,0,FALSE,Interfacer
773,k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.CryptoMode.java,CryptoMode,9,4,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
774,k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.CryptoProviderState.java,CryptoProviderState,10,5,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
775,k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.RecipientsChangedListener.java,RecipientsChangedListener,6,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
776,k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.java,RecipientPresenter,972,28,77,3,6,FALSE,FALSE,2,TRUE,FALSE,65,43,48,111,FALSE,FALSE,FALSE,TRUE,FALSE,public,34,23,0,FALSE,Coordinator
777,k9mail/src/main/java/com/fsck/k9/activity/compose/SaveMessageTask.java,SaveMessageTask,41,7,1,0,0,FALSE,FALSE,3,FALSE,FALSE,0,1,8,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,0,0,1,FALSE,Service Provider
778,k9mail/src/main/java/com/fsck/k9/account/AccountCreator.java,AccountCreator,48,0,2,0,2,FALSE,FALSE,2,TRUE,FALSE,2,3,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Service Provider
