FullClassPath,AntiPattern
org.checkstyle.suppressionxpathfilter.unnecessarysemicolonafteroutertypedeclaration.NoSemicolonAfter,LazyClass
org.checkstyle.suppressionxpathfilter.unnecessarysemicolonafteroutertypedeclaration.NoSemicolonAfter,LazyClass
com.google.checkstyle.test.chapter4formatting.rule485annotations.Foo,LazyClass
com.google.checkstyle.test.chapter4formatting.rule485annotations.Foo,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.InputCustomImportOrderNoImports,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.InputCustomImportOrderNoImports,LazyClass
org.checkstyle.suppressionxpathfilter.customimportorder.SuppressionXpathRegressionCustomImportOrderTwo,LazyClass
org.checkstyle.suppressionxpathfilter.customimportorder.SuppressionXpathRegressionCustomImportOrderTwo,LazyClass
org.checkstyle.suppressionxpathfilter.noclone.SuppressionXpathRegressionNoCloneTwo,LazyClass
org.checkstyle.suppressionxpathfilter.noclone.SuppressionXpathRegressionNoCloneTwo,LazyClass
com.google.checkstyle.test.chapter4formatting.rule4841indentation.FooIfClass,LazyClass
com.google.checkstyle.test.chapter4formatting.rule4841indentation.FooIfClass,LazyClass
org.checkstyle.suppressionxpathfilter.finalclass.SuppressionXpathRegressionFinalClass1,LazyClass
org.checkstyle.suppressionxpathfilter.finalclass.SuppressionXpathRegressionFinalClass1,LazyClass
org.checkstyle.suppressionxpathfilter.classmemberimpliedmodifier.SuppressionXpathRegressionClassMemberImpliedModifierOne,LazyClass
org.checkstyle.suppressionxpathfilter.classmemberimpliedmodifier.SuppressionXpathRegressionClassMemberImpliedModifierOne,LazyClass
org.checkstyle.suppressionxpathfilter.customimportorder.SuppressionXpathRegressionCustomImportOrderOne,LazyClass
org.checkstyle.suppressionxpathfilter.customimportorder.SuppressionXpathRegressionCustomImportOrderOne,LazyClass
com.google.checkstyle.test.chapter5naming.rule521packagenames.InputPackageNameGood,LazyClass
com.google.checkstyle.test.chapter5naming.rule521packagenames.InputPackageNameGood,LazyClass
org.checkstyle.suppressionxpathfilter.abbreviationaswordinname.SuppressionXpathRegressionAbbreviationAsWordInNameAnnotation,LazyClass
org.checkstyle.suppressionxpathfilter.abbreviationaswordinname.SuppressionXpathRegressionAbbreviationAsWordInNameAnnotation,LazyClass
com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooWhileClass,LazyClass
com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooWhileClass,LazyClass
org.checkstyle.suppressionxpathfilter.avoidstaticimport.SuppressionXpathRegressionAvoidStaticImport1,LazyClass
org.checkstyle.suppressionxpathfilter.avoidstaticimport.SuppressionXpathRegressionAvoidStaticImport1,LazyClass
org.checkstyle.suppressionxpathfilter.leftcurly.SuppressionXpathRegressionLeftCurlyTwo,LazyClass
org.checkstyle.suppressionxpathfilter.leftcurly.SuppressionXpathRegressionLeftCurlyTwo,LazyClass
org.checkstyle.suppressionxpathfilter.annotationusestyle.SuppressionXpathRegressionAnnotationUseStyleEight,LazyClass
org.checkstyle.suppressionxpathfilter.annotationusestyle.SuppressionXpathRegressionAnnotationUseStyleEight,LazyClass
org.checkstyle.suppressionxpathfilter.importorder.SuppressionXpathRegressionImportOrderOne,LazyClass
org.checkstyle.suppressionxpathfilter.importorder.SuppressionXpathRegressionImportOrderOne,LazyClass
com.google.checkstyle.test.chapter4formatting.rule4841indentation.InputIndentationCorrectAnnotationArrayInit,LazyClass
com.google.checkstyle.test.chapter4formatting.rule4841indentation.InputIndentationCorrectAnnotationArrayInit,LazyClass
com.google.checkstyle.test.chapter5naming.rule521,LazyClass
com.google.checkstyle.test.chapter5naming.rule521,LazyClass
org.checkstyle.suppressionxpathfilter.nolinewrap.SuppressionXpathRegressionNoLineWrap3,LazyClass
org.checkstyle.suppressionxpathfilter.nolinewrap.SuppressionXpathRegressionNoLineWrap3,LazyClass
com.google.checkstyle.test.chapter4formatting.rule42blockindentation.FooFieldClass,LazyClass
com.google.checkstyle.test.chapter4formatting.rule42blockindentation.FooFieldClass,LazyClass
org.checkstyle.suppressionxpathfilter.missingctor.SuppressionXpathRegressionMissingCtor1,LazyClass
org.checkstyle.suppressionxpathfilter.missingctor.SuppressionXpathRegressionMissingCtor1,LazyClass
org.checkstyle.suppressionxpathfilter.annotationlocation.SuppressionXpathRegressionAnnotationLocationCTOR,LazyClass
org.checkstyle.suppressionxpathfilter.annotationlocation.SuppressionXpathRegressionAnnotationLocationCTOR,LazyClass
com.google.checkstyle.test.chapter4formatting.rule4841indentation.SecondClassReturnWithVeryVeryVeryLongName,LazyClass
com.google.checkstyle.test.chapter4formatting.rule4841indentation.SecondClassReturnWithVeryVeryVeryLongName,LazyClass
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.EnumContainer,LazyClass
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.EnumContainer,LazyClass
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.Interface,LazyClass
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.Interface,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule341onetoplevel.FooClass,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule341onetoplevel.FooClass,LazyClass
org.checkstyle.suppressionxpathfilter.missingjavadoctype.SuppressionXpathRegressionMissingJavadocTypeScope,LazyClass
org.checkstyle.suppressionxpathfilter.missingjavadoctype.SuppressionXpathRegressionMissingJavadocTypeScope,LazyClass
org.checkstyle.suppressionxpathfilter.missingjavadoctype.SuppressionXpathRegressionMissingJavadocTypeClass,LazyClass
org.checkstyle.suppressionxpathfilter.missingjavadoctype.SuppressionXpathRegressionMissingJavadocTypeClass,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.InputCustomImportOrder5,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.InputCustomImportOrder5,LazyClass
org.checkstyle.suppressionxpathfilter.importorder.SuppressionXpathRegressionImportOrderThree,LazyClass
org.checkstyle.suppressionxpathfilter.importorder.SuppressionXpathRegressionImportOrderThree,LazyClass
com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooIfClass,LazyClass
com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooIfClass,LazyClass
com.google.checkstyle.test.chapter5naming.rule521_packagenames.InputBadPackageName2,LazyClass
com.google.checkstyle.test.chapter5naming.rule521_packagenames.InputBadPackageName2,LazyClass
org.checkstyle.suppressionxpathfilter.abbreviationaswordinname.SuppressionXpathRegressionAbbreviationAsWordInNameInterface,LazyClass
org.checkstyle.suppressionxpathfilter.abbreviationaswordinname.SuppressionXpathRegressionAbbreviationAsWordInNameInterface,LazyClass
com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.SecondClassWithLongLongLongLongName,LazyClass
com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.SecondClassWithLongLongLongLongName,LazyClass
org.checkstyle.suppressionxpathfilter.noenumtrailingcomma.SuppressionXpathRegressionNoEnumTrailingCommaTwo,LazyClass
org.checkstyle.suppressionxpathfilter.noenumtrailingcomma.SuppressionXpathRegressionNoEnumTrailingCommaTwo,LazyClass
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.FooInner,LazyClass
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.FooInner,LazyClass
org.checkstyle.suppressionxpathfilter.outertypefilename.Test,LazyClass
org.checkstyle.suppressionxpathfilter.outertypefilename.Test,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule734nonrequiredjavadoc.InputInvalidJavadocPosition5,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule734nonrequiredjavadoc.InputInvalidJavadocPosition5,LazyClass
com.google.checkstyle.test.chapter5naming.rule522typenames._ValidName,LazyClass
com.google.checkstyle.test.chapter5naming.rule522typenames._ValidName,LazyClass
com.google.checkstyle.test.chapter2filebasic.rule21filename.InputOuterTypeFilename3,LazyClass
com.google.checkstyle.test.chapter2filebasic.rule21filename.InputOuterTypeFilename3,LazyClass
